strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
714.0,1326316.4772,1437367.1312000002,16929365.939200003,-124961490.82559998,-0.4189176596886741,-111050.6540000001
715.0,5339678.1152,9375180.671999998,74353399.57760002,-835809109.1064,-0.5321042464693365,-4035502.5567999985
716.0,2392125.9076,1941597.3147999998,32352408.831600003,-187665569.52,-0.35327781801007563,450528.5928000002
717.0,1132778.9616,1094746.9676,16350864.3584,-119803217.3624,-0.4221171985314883,38031.99399999995
718.0,1052361.5388000002,825962.1656,13100959.5288,-123194847.6044,-0.4507442051572684,226399.37320000026
719.0,1072038.5104000003,694203.2812,12848598.7344,-88218182.73840001,-0.34008963148032484,377835.2292000003
720.0,13318458.2388,473984.5396,149252348.9028,-318374224.11079997,-0.08557589129368916,12844473.6992
721.0,1178292.7728,519858.25320000004,13397532.9488,-107163715.0012,-0.35079432936302435,658434.5195999999
722.0,1138661.9816,78126.5056,15428766.7248,-214108484.7616,-0.5511897849462365,1060535.476
723.0,1736155.3352,25151.6408,19077249.62,-151208785.2704,-0.3205312625923438,1711003.6944000002
724.0,801066.6092000001,143441.87,10912600.670400001,-66697223.5072,-0.30414958490566035,657624.7392000001
725.0,2981230.7668000003,109977.868,32640780.629599996,-234274937.468,-0.2731885971492873,2871252.8988000005
726.0,632050.9052,17157.6548,6503028.017199999,-80408930.4876,-0.3732328556448794,614893.2504
727.0,547986.01,10298.7456,5916331.7356,-47764474.7008,-0.2787630705394191,537687.2644
728.0,503108.94920000003,21815.6224,5508084.7535999995,-75262776.0456,-0.3949220219435737,481293.32680000004
729.0,941310.8848,0.0,9591336.6692,-83538648.6792,-0.24916452891791044,941310.8848
730.0,4186308.5836,79420.77,42655632.44799999,-490094739.992,-0.3112997544180671,4106887.8136
731.0,691151.0320000001,9689.680000000002,6465549.7192,-86905736.346,-0.28147951077742794,681461.3520000001
732.0,901659.33,15074.3736,10838675.3332,-43089467.1064,-0.13790207161882212,886584.9563999999
